timestamp,endpoint,userId,success,fail,min_ms,max_ms,avg_ms,total_requests
2025-10-05T10:34:39.003150,recommendations,user_370348,1,0,2964.002000000619,2964.002000000619,2964.0,1
2025-10-05T10:34:39.024236,recommendations,user_974429,1,0,2985.6725000063307,2985.6725000063307,2985.67,1
2025-10-05T10:34:39.212231,recommendations,user_892554,1,0,3171.977900005004,3171.977900005004,3171.98,1
2025-10-05T10:34:39.248908,recommendations,user_211410,1,0,3209.222800003772,3209.222800003772,3209.22,1
2025-10-05T10:34:39.359680,recommendations,user_81302,1,0,3596.1521999997785,3596.1521999997785,3596.15,1
2025-10-05T10:34:39.405021,recommendations,user_108461,1,0,3639.1752999988967,3639.1752999988967,3639.18,1
2025-10-05T10:34:39.431918,recommendations,user_212032,1,0,3669.7373000060907,3669.7373000060907,3669.74,1
2025-10-05T10:34:39.475246,recommendations,user_181355,1,0,3433.909400002449,3433.909400002449,3433.91,1
2025-10-05T10:34:39.538452,recommendations,user_910999,1,0,3496.960599994054,3496.960599994054,3496.96,1
2025-10-05T10:34:39.579770,recommendations,user_51091,1,0,3537.992799996573,3537.992799996573,3537.99,1
2025-10-05T10:34:39.753127,recommendations,user_332225,1,0,3710.1204999999027,3710.1204999999027,3710.12,1
2025-10-05T10:34:39.863100,recommendations,user_390244,1,0,3816.5699999954086,3816.5699999954086,3816.57,1
2025-10-05T10:34:39.894815,recommendations,user_911266,1,0,3854.2416999989655,3854.2416999989655,3854.24,1
2025-10-05T10:34:39.916661,recommendations,user_598473,1,0,3874.17799999821,3874.17799999821,3874.18,1
2025-10-05T10:34:39.996445,recommendations,user_469989,1,0,3949.6534999998403,3949.6534999998403,3949.65,1
2025-10-05T10:34:40.025256,recommendations,user_73359,1,0,3981.4467999967746,3981.4467999967746,3981.45,1
2025-10-05T10:34:40.049405,recommendations,user_724740,1,0,4002.2859999953653,4002.2859999953653,4002.29,1
2025-10-05T10:34:40.107858,recommendations,user_265081,1,0,4061.7287999994005,4061.7287999994005,4061.73,1
2025-10-05T10:34:40.156720,recommendations,user_43310,1,0,4108.774899999844,4108.774899999844,4108.77,1
2025-10-05T10:34:40.334523,recommendations,user_287994,1,0,4285.526800005755,4285.526800005755,4285.53,1
2025-10-05T10:34:40.387710,recommendations,user_875654,1,0,4339.70959999715,4339.70959999715,4339.71,1
2025-10-05T10:34:40.421582,recommendations,user_999838,1,0,4370.4702999966685,4370.4702999966685,4370.47,1
2025-10-05T10:34:40.451474,recommendations,user_118604,1,0,4401.663399999961,4401.663399999961,4401.66,1
2025-10-05T10:34:40.505700,recommendations,user_578972,1,0,4455.310299999837,4455.310299999837,4455.31,1
2025-10-05T10:34:40.511454,recommendations,user_260995,1,0,4462.720200004696,4462.720200004696,4462.72,1
2025-10-05T10:34:40.647286,recommendations,user_797511,1,0,4596.555800002534,4596.555800002534,4596.56,1
2025-10-05T10:34:40.661847,recommendations,user_727233,1,0,4622.187000000849,4622.187000000849,4622.19,1
2025-10-05T10:34:40.712704,recommendations,user_325362,1,0,4664.163499997812,4664.163499997812,4664.16,1
2025-10-05T10:34:40.846364,recommendations,user_842878,1,0,4795.091100000718,4795.091100000718,4795.09,1
2025-10-05T10:34:40.870132,recommendations,user_91451,1,0,4828.687100001844,4828.687100001844,4828.69,1
2025-10-05T10:34:40.880075,recommendations,user_670134,1,0,4828.805199998897,4828.805199998897,4828.81,1
2025-10-05T10:34:40.887149,recommendations,user_272882,1,0,4835.521300003165,4835.521300003165,4835.52,1
2025-10-05T10:34:40.950612,recommendations,user_293164,1,0,4899.8176000022795,4899.8176000022795,4899.82,1
2025-10-05T10:34:43.066571,recommendations,user_7710,1,0,7015.854900004342,7015.854900004342,7015.85,1
2025-10-05T10:34:43.694775,recommendations,anon,1,0,563.8553999961005,563.8553999961005,563.86,1
2025-10-05T10:35:02.204990,interactions,user_463316,0,1,0.012299999070819467,0.012299999070819467,0.01,1
2025-10-05T10:35:02.208004,interactions,user_204231,0,1,0.014099998224992305,0.014099998224992305,0.01,1
2025-10-05T10:35:02.209841,interactions,user_525828,0,1,0.006799993570894003,0.006799993570894003,0.01,1
2025-10-05T10:35:02.211660,interactions,user_98168,0,1,0.006100002792663872,0.006100002792663872,0.01,1
2025-10-05T10:35:02.215167,interactions,user_290427,0,1,0.011099997209385037,0.011099997209385037,0.01,1
2025-10-05T10:35:02.217332,interactions,user_511381,0,1,0.008299997716676444,0.008299997716676444,0.01,1
2025-10-05T10:35:02.220659,interactions,user_847932,0,1,0.027499998395796865,0.027499998395796865,0.03,1
2025-10-05T10:35:02.223091,interactions,user_152487,0,1,0.008600000001024455,0.008600000001024455,0.01,1
2025-10-05T10:35:02.224936,interactions,user_201697,0,1,0.006200003554113209,0.006200003554113209,0.01,1
2025-10-05T10:35:02.227154,interactions,user_645632,0,1,0.009399998816661537,0.009399998816661537,0.01,1
2025-10-05T10:35:02.311485,interactions,user_475010,0,1,0.009199997293762863,0.009199997293762863,0.01,1
2025-10-05T10:35:02.313950,interactions,user_776896,0,1,0.011000003723893315,0.011000003723893315,0.01,1
2025-10-05T10:35:02.316069,interactions,user_669468,0,1,0.01049999991664663,0.01049999991664663,0.01,1
2025-10-05T10:35:02.318849,interactions,user_7151,0,1,0.011000003723893315,0.011000003723893315,0.01,1
2025-10-05T10:35:02.321749,interactions,user_763707,0,1,0.00910000380827114,0.00910000380827114,0.01,1
2025-10-05T10:35:02.325709,interactions,user_85283,0,1,0.011000003723893315,0.011000003723893315,0.01,1
2025-10-05T10:35:02.327949,interactions,user_824361,0,1,0.011199997970834374,0.011199997970834374,0.01,1
2025-10-05T10:35:02.330855,interactions,user_808031,0,1,0.010299998393747956,0.010299998393747956,0.01,1
2025-10-05T10:35:02.332778,interactions,user_926352,0,1,0.006800000846851617,0.006800000846851617,0.01,1
2025-10-05T10:35:02.335168,interactions,user_219337,0,1,0.007799993909429759,0.007799993909429759,0.01,1
2025-10-05T10:35:02.338665,interactions,user_776096,0,1,0.01030000566970557,0.01030000566970557,0.01,1
2025-10-05T10:35:02.341431,interactions,user_422729,0,1,0.007299997378140688,0.007299997378140688,0.01,1
2025-10-05T10:35:02.343566,interactions,user_574845,0,1,0.00910000380827114,0.00910000380827114,0.01,1
2025-10-05T10:35:02.345690,interactions,user_99324,0,1,0.006900001608300954,0.006900001608300954,0.01,1
2025-10-05T10:35:02.348026,interactions,user_720509,0,1,0.0092999980552122,0.0092999980552122,0.01,1
2025-10-05T10:35:02.351260,interactions,user_848376,0,1,0.01030000566970557,0.01030000566970557,0.01,1
2025-10-05T10:35:02.355506,interactions,user_994390,0,1,0.009700001101009548,0.009700001101009548,0.01,1
2025-10-05T10:35:02.358186,interactions,user_519886,0,1,0.006900001608300954,0.006900001608300954,0.01,1
2025-10-05T10:35:02.360464,interactions,user_99257,0,1,0.012399999832268804,0.012399999832268804,0.01,1
2025-10-05T10:35:02.362639,interactions,user_433047,0,1,0.008800001523923129,0.008800001523923129,0.01,1
2025-10-05T10:35:02.364971,interactions,user_32740,0,1,0.006800000846851617,0.006800000846851617,0.01,1
2025-10-05T10:35:02.367782,interactions,user_434444,0,1,0.008900002285372466,0.008900002285372466,0.01,1
2025-10-05T10:35:02.370683,interactions,user_95074,0,1,0.010600000678095967,0.010600000678095967,0.01,1
2025-10-05T10:35:02.373663,interactions,user_284211,0,1,0.012600001355167478,0.012600001355167478,0.01,1
2025-10-05T10:35:02.376011,interactions,user_190288,0,1,0.00960000033956021,0.00960000033956021,0.01,1
2025-10-05T10:35:02.378071,interactions,user_477987,0,1,0.009300005331169814,0.009300005331169814,0.01,1
2025-10-05T10:35:02.380339,interactions,user_207551,0,1,0.009800001862458885,0.009800001862458885,0.01,1
2025-10-05T10:35:02.382485,interactions,user_380917,0,1,0.006999995093792677,0.006999995093792677,0.01,1
2025-10-05T10:35:02.385132,interactions,user_179102,0,1,0.008800001523923129,0.008800001523923129,0.01,1
2025-10-05T10:35:02.389462,interactions,user_896705,0,1,0.01340000017080456,0.01340000017080456,0.01,1
2025-10-05T10:35:02.391848,interactions,user_579153,0,1,0.0092999980552122,0.0092999980552122,0.01,1
2025-10-05T10:35:02.394051,interactions,user_660039,0,1,0.0092999980552122,0.0092999980552122,0.01,1
2025-10-05T10:35:02.396242,interactions,user_909351,0,1,0.009099996532313526,0.009099996532313526,0.01,1
2025-10-05T10:35:02.398641,interactions,user_61872,0,1,0.01080000220099464,0.01080000220099464,0.01,1
2025-10-05T10:35:02.401437,interactions,user_601588,0,1,0.010299998393747956,0.010299998393747956,0.01,1
2025-10-05T10:35:02.406976,interactions,user_676034,0,1,0.01340000017080456,0.01340000017080456,0.01,1
2025-10-05T10:35:02.409547,interactions,user_464030,0,1,0.009800001862458885,0.009800001862458885,0.01,1
2025-10-05T10:35:02.416491,interactions,user_710089,0,1,0.010700001439545304,0.010700001439545304,0.01,1
2025-10-05T10:35:02.421093,interactions,user_157562,0,1,0.008900002285372466,0.008900002285372466,0.01,1
2025-10-05T10:35:02.426339,interactions,user_521481,0,1,0.00979999458650127,0.00979999458650127,0.01,1
2025-10-05T10:35:02.598600,embedding,anon,5,0,0.0109999964479357,0.0109999964479357,0.01,5
2025-10-05T10:35:02.601815,embedding,anon,5,0,0.015300000086426735,0.015300000086426735,0.02,5
2025-10-05T10:35:02.604315,embedding,anon,5,0,0.013600001693703234,0.013600001693703234,0.01,5
2025-10-05T10:35:02.607074,embedding,anon,5,0,0.013500000932253897,0.013500000932253897,0.01,5
2025-10-05T10:35:02.609546,embedding,anon,5,0,0.01219999830937013,0.01219999830937013,0.01,5
2025-10-05T10:35:02.612268,embedding,anon,5,0,0.019800005247816443,0.019800005247816443,0.02,5
2025-10-05T10:35:02.615146,embedding,anon,5,0,0.011800002539530396,0.011800002539530396,0.01,5
2025-10-05T10:35:02.618645,embedding,anon,5,0,0.014299999747890979,0.014299999747890979,0.01,5
2025-10-05T10:35:02.625423,embedding,anon,5,0,0.014899997040629387,0.014899997040629387,0.01,5
2025-10-05T10:35:02.628105,embedding,anon,5,0,0.016600002709310502,0.016600002709310502,0.02,5
2025-10-05T10:35:02.631328,embedding,anon,5,0,0.018699996871873736,0.018699996871873736,0.02,5
2025-10-05T10:35:02.633942,embedding,anon,5,0,0.012999997125007212,0.012999997125007212,0.01,5
2025-10-05T10:35:02.642105,embedding,anon,5,0,0.019999999494757503,0.019999999494757503,0.02,5
2025-10-05T10:35:02.644729,embedding,anon,5,0,0.012899996363557875,0.012899996363557875,0.01,5
2025-10-05T10:35:02.647938,embedding,anon,5,0,0.010299998393747956,0.010299998393747956,0.01,5
2025-10-05T10:35:02.650371,embedding,anon,5,0,0.01720000000204891,0.01720000000204891,0.02,5
2025-10-05T10:35:02.653154,embedding,anon,5,0,0.01670000347075984,0.01670000347075984,0.02,5
2025-10-05T10:35:02.657741,embedding,anon,5,0,0.014899997040629387,0.014899997040629387,0.01,5
2025-10-05T10:35:02.660325,embedding,anon,5,0,0.018799997633323073,0.018799997633323073,0.02,5
2025-10-05T10:35:02.666816,embedding,anon,5,0,0.013600001693703234,0.013600001693703234,0.01,5
2025-10-05T10:35:02.749636,embedding,anon,20,0,0.04730000364361331,0.04730000364361331,0.05,20
2025-10-05T10:35:45.785640,recommendations,user_579597,1,0,357.1257000003243,357.1257000003243,357.13,1
2025-10-05T10:35:45.789691,recommendations,user_340510,1,0,360.82630000601057,360.82630000601057,360.83,1
2025-10-05T10:35:46.142922,recommendations,user_62521,1,0,697.4389999959385,697.4389999959385,697.44,1
2025-10-05T10:35:46.282592,recommendations,user_990203,1,0,851.6881000032299,851.6881000032299,851.69,1
2025-10-05T10:35:46.290508,recommendations,user_40593,1,0,859.0855000002193,859.0855000002193,859.09,1
2025-10-05T10:35:46.305130,recommendations,user_815376,1,0,869.2848999999114,869.2848999999114,869.28,1
2025-10-05T10:35:46.318973,recommendations,user_258150,1,0,882.2701000026427,882.2701000026427,882.27,1
2025-10-05T10:35:46.326013,recommendations,user_986309,1,0,889.7231999944779,889.7231999944779,889.72,1
2025-10-05T10:35:46.335142,recommendations,user_785462,1,0,900.3364999953192,900.3364999953192,900.34,1
2025-10-05T10:35:46.360149,recommendations,user_482743,1,0,924.6032999944873,924.6032999944873,924.6,1
2025-10-05T10:35:46.442288,recommendations,user_784000,1,0,1006.5261999989161,1006.5261999989161,1006.53,1
2025-10-05T10:35:46.603443,recommendations,user_559122,1,0,1171.3478000019677,1171.3478000019677,1171.35,1
2025-10-05T10:35:46.624047,recommendations,user_603208,1,0,1181.7125999950804,1181.7125999950804,1181.71,1
2025-10-05T10:35:46.630668,recommendations,user_944933,1,0,1203.1342000045697,1203.1342000045697,1203.13,1
2025-10-05T10:35:46.663716,recommendations,user_312036,1,0,1225.5915999994613,1225.5915999994613,1225.59,1
2025-10-05T10:35:46.886017,recommendations,user_841278,1,0,1448.440500003926,1448.440500003926,1448.44,1
2025-10-05T10:35:47.041715,recommendations,user_453701,1,0,1600.2563000001828,1600.2563000001828,1600.26,1
2025-10-05T10:35:47.056461,recommendations,user_253542,1,0,1614.976500000921,1614.976500000921,1614.98,1
2025-10-05T10:35:47.121803,recommendations,user_543058,1,0,1679.953699996986,1679.953699996986,1679.95,1
2025-10-05T10:35:47.143189,recommendations,user_995283,1,0,1702.4079999973765,1702.4079999973765,1702.41,1
2025-10-05T10:35:47.182892,recommendations,user_463090,1,0,1739.8869000026025,1739.8869000026025,1739.89,1
2025-10-05T10:35:47.325925,recommendations,user_181448,1,0,1891.2118999942322,1891.2118999942322,1891.21,1
2025-10-05T10:35:47.379098,recommendations,user_982198,1,0,1939.0708999999333,1939.0708999999333,1939.07,1
2025-10-05T10:35:47.388734,recommendations,user_449947,1,0,1947.1857999960775,1947.1857999960775,1947.19,1
2025-10-05T10:35:47.400037,recommendations,user_38739,1,0,1957.4922999963746,1957.4922999963746,1957.49,1
2025-10-05T10:35:47.561203,recommendations,user_624469,1,0,2115.6941000008374,2115.6941000008374,2115.69,1
2025-10-05T10:35:47.568742,recommendations,user_468956,1,0,2124.6733000007225,2124.6733000007225,2124.67,1
2025-10-05T10:35:47.592945,recommendations,user_323394,1,0,2157.913999995799,2157.913999995799,2157.91,1
2025-10-05T10:35:47.609754,recommendations,user_635219,1,0,2164.2454999964684,2164.2454999964684,2164.25,1
2025-10-05T10:35:47.711643,recommendations,user_575149,1,0,2263.5691999967094,2263.5691999967094,2263.57,1
2025-10-05T10:35:47.767272,recommendations,user_175813,1,0,2320.5379999999423,2320.5379999999423,2320.54,1
2025-10-05T10:35:47.775112,recommendations,user_480094,1,0,2328.561299997091,2328.561299997091,2328.56,1
2025-10-05T10:35:47.814533,recommendations,user_94430,1,0,2371.1627000011504,2371.1627000011504,2371.16,1
2025-10-05T10:35:47.905404,recommendations,user_989879,1,0,2458.123999997042,2458.123999997042,2458.12,1
2025-10-05T10:35:47.961198,recommendations,user_265818,1,0,2513.7645000068005,2513.7645000068005,2513.76,1
2025-10-05T10:35:47.979768,recommendations,user_895620,1,0,2533.764300002076,2533.764300002076,2533.76,1
2025-10-05T10:35:48.020688,recommendations,user_470718,1,0,2573.8342000040575,2573.8342000040575,2573.83,1
2025-10-05T10:35:48.088846,recommendations,user_416169,1,0,2640.7488999975612,2640.7488999975612,2640.75,1
2025-10-05T10:35:48.160719,recommendations,user_240312,1,0,2714.829100004863,2714.829100004863,2714.83,1
2025-10-05T10:35:48.187710,recommendations,user_574781,1,0,2739.8039999970933,2739.8039999970933,2739.8,1
2025-10-05T10:35:48.199446,recommendations,user_954004,1,0,2750.184700002137,2750.184700002137,2750.18,1
2025-10-05T10:35:48.242245,recommendations,user_619322,1,0,2794.050500000594,2794.050500000594,2794.05,1
2025-10-05T10:35:48.280224,recommendations,user_224475,1,0,2832.3903999989852,2832.3903999989852,2832.39,1
2025-10-05T10:35:48.350331,recommendations,user_813582,1,0,2901.8087000004016,2901.8087000004016,2901.81,1
2025-10-05T10:35:48.382852,recommendations,user_682339,1,0,2932.9525000066496,2932.9525000066496,2932.95,1
2025-10-05T10:35:48.398472,recommendations,user_736265,1,0,2947.356500000751,2947.356500000751,2947.36,1
2025-10-05T10:35:48.408065,recommendations,user_90445,1,0,2969.362900003034,2969.362900003034,2969.36,1
2025-10-05T10:35:48.477946,recommendations,user_462294,1,0,3030.00329999486,3030.00329999486,3030.0,1
2025-10-05T10:35:48.632627,recommendations,user_911519,1,0,3185.144400005811,3185.144400005811,3185.14,1
2025-10-05T10:35:48.676532,recommendations,user_747002,1,0,3227.7271000057226,3227.7271000057226,3227.73,1
2025-10-05T10:35:49.160902,recommendations,anon,1,0,289.5949000012479,289.5949000012479,289.59,1
2025-10-05T10:36:06.416492,interactions,user_133089,0,1,0.007799993909429759,0.007799993909429759,0.01,1
2025-10-05T10:36:06.419385,interactions,user_924870,0,1,0.007100003131199628,0.007100003131199628,0.01,1
2025-10-05T10:36:06.421615,interactions,user_71052,0,1,0.006599999323952943,0.006599999323952943,0.01,1
2025-10-05T10:36:06.424067,interactions,user_692052,0,1,0.013299999409355223,0.013299999409355223,0.01,1
2025-10-05T10:36:06.429155,interactions,user_726566,0,1,0.011399999493733048,0.011399999493733048,0.01,1
2025-10-05T10:36:06.432318,interactions,user_541811,0,1,0.009499999578110874,0.009499999578110874,0.01,1
2025-10-05T10:36:06.434950,interactions,user_859989,0,1,0.010600000678095967,0.010600000678095967,0.01,1
2025-10-05T10:36:06.437823,interactions,user_680264,0,1,0.01359999441774562,0.01359999441774562,0.01,1
2025-10-05T10:36:06.444676,interactions,user_796470,0,1,0.010199997632298619,0.010199997632298619,0.01,1
2025-10-05T10:36:06.447163,interactions,user_635982,0,1,0.009900002623908222,0.009900002623908222,0.01,1
2025-10-05T10:36:06.536741,interactions,user_880965,0,1,0.011900003300979733,0.011900003300979733,0.01,1
2025-10-05T10:36:06.539741,interactions,user_861259,0,1,0.009899995347950608,0.009899995347950608,0.01,1
2025-10-05T10:36:06.543067,interactions,user_885298,0,1,0.008900002285372466,0.008900002285372466,0.01,1
2025-10-05T10:36:06.547199,interactions,user_827016,0,1,0.010199997632298619,0.010199997632298619,0.01,1
2025-10-05T10:36:06.549967,interactions,user_192706,0,1,0.01030000566970557,0.01030000566970557,0.01,1
